date,mpu10
7/31/2015,0.578765535
8/3/2015,0.581437259
8/4/2015,0.594540056
8/5/2015,0.602600235
8/6/2015,0.59464529
8/7/2015,0.582862502
8/10/2015,0.582209997
8/11/2015,0.583568711
8/12/2015,0.577298368
8/13/2015,0.580157062
8/14/2015,0.585263821
8/17/2015,0.582948463
8/18/2015,0.58517347
8/19/2015,0.577044015
8/20/2015,0.566465016
8/21/2015,0.562578959
8/24/2015,0.562607305
8/25/2015,0.569573061
8/26/2015,0.554855189
8/27/2015,0.554703108
8/28/2015,0.55945134
8/31/2015,0.562254139
9/1/2015,0.55287297
9/2/2015,0.552028054
9/3/2015,0.540128651
9/4/2015,0.537870568
9/8/2015,0.539794184
9/9/2015,0.543006587
9/10/2015,0.539504482
9/11/2015,0.530510587
9/14/2015,0.532317634
9/15/2015,0.559061204
9/16/2015,0.552587271
9/17/2015,0.514073369
9/18/2015,0.494514534
9/21/2015,0.496308908
9/22/2015,0.49986455
9/23/2015,0.506134931
9/24/2015,0.505915171
9/25/2015,0.515247431
9/28/2015,0.518477514
9/29/2015,0.521491778
9/30/2015,0.519758549
10/1/2015,0.524476955
10/2/2015,0.504043831
10/5/2015,0.50598561
10/6/2015,0.492835479
10/7/2015,0.49136652
10/8/2015,0.485379027
10/9/2015,0.492700574
10/12/2015,0.497878349
10/13/2015,0.490399619
10/14/2015,0.472404711
10/15/2015,0.478300984
10/16/2015,0.482414798
10/19/2015,0.482337403
10/20/2015,0.48685974
10/21/2015,0.484087039
10/22/2015,0.483952157
10/23/2015,0.490973016
10/26/2015,0.493573262
10/27/2015,0.493295015
10/28/2015,0.505732197
10/29/2015,0.520294744
10/30/2015,0.526391489
11/2/2015,0.533426254
11/3/2015,0.539853207
11/4/2015,0.548337179
11/5/2015,0.544261657
11/6/2015,0.536696284
11/9/2015,0.530801458
11/10/2015,0.526763135
11/11/2015,0.530253488
11/12/2015,0.531011525
11/13/2015,0.525666603
11/16/2015,0.526637739
11/17/2015,0.525781987
11/18/2015,0.514822558
11/19/2015,0.517664975
11/20/2015,0.521024625
11/23/2015,0.523526724
11/24/2015,0.527974351
11/25/2015,0.526550315
11/27/2015,0.53171576
11/30/2015,0.531200454
12/1/2015,0.532338165
12/2/2015,0.534450425
12/3/2015,0.528689563
12/4/2015,0.506141056
12/7/2015,0.50432529
12/8/2015,0.502136882
12/9/2015,0.505058461
12/10/2015,0.505527913
12/11/2015,0.513063962
12/14/2015,0.518093149
12/15/2015,0.514766734
12/16/2015,0.485648979
12/17/2015,0.46956793
12/18/2015,0.463788974
12/21/2015,0.467679406
12/22/2015,0.454749787
12/23/2015,0.461698814
12/24/2015,0.460974649
12/28/2015,0.467572027
12/29/2015,0.471353447
12/30/2015,0.468923511
12/31/2015,0.469404491
1/4/2016,0.48240606
1/5/2016,0.479696091
1/6/2016,0.483058763
1/7/2016,0.487334514
1/8/2016,0.494555653
1/11/2016,0.500010139
1/12/2016,0.495273168
1/13/2016,0.49844636
1/14/2016,0.493392229
1/15/2016,0.504754522
1/19/2016,0.522759706
1/20/2016,0.531257812
1/21/2016,0.541678384
1/22/2016,0.537939672
1/25/2016,0.544448724
1/26/2016,0.530930231
1/27/2016,0.517208729
1/28/2016,0.502355823
1/29/2016,0.503545092
2/1/2016,0.517418141
2/2/2016,0.525747754
2/3/2016,0.541361896
2/4/2016,0.542412005
2/5/2016,0.552556438
2/8/2016,0.589915643
2/9/2016,0.601765988
2/10/2016,0.589243772
2/11/2016,0.623555576
2/12/2016,0.583055339
2/16/2016,0.570723109
2/17/2016,0.550328548
2/18/2016,0.556037241
2/19/2016,0.558947378
2/22/2016,0.563593002
2/23/2016,0.563428458
2/24/2016,0.562565969
2/25/2016,0.56096498
2/26/2016,0.566135169
2/29/2016,0.566614948
3/1/2016,0.560525514
3/2/2016,0.55790897
3/3/2016,0.542826067
3/4/2016,0.535340234
3/7/2016,0.539602561
3/8/2016,0.54650136
3/9/2016,0.546024975
3/10/2016,0.548597688
3/11/2016,0.54744511
3/14/2016,0.549904592
3/15/2016,0.548813656
3/16/2016,0.509549158
3/17/2016,0.494978928
3/18/2016,0.501431198
3/21/2016,0.504717291
3/22/2016,0.508601279
3/23/2016,0.514789745
3/24/2016,0.522222678
3/28/2016,0.525565125
3/29/2016,0.505629216
3/30/2016,0.499802854
3/31/2016,0.498013174
4/1/2016,0.501363963
4/4/2016,0.497992203
4/5/2016,0.512284501
4/6/2016,0.511459287
4/7/2016,0.517911623
4/8/2016,0.513420291
4/11/2016,0.519855751
4/12/2016,0.520757106
4/13/2016,0.522123707
4/14/2016,0.525565326
4/15/2016,0.522214733
4/18/2016,0.521134477
4/19/2016,0.523237194
4/20/2016,0.527436865
4/21/2016,0.528935259
4/22/2016,0.527990534
4/25/2016,0.521631634
4/26/2016,0.514543872
4/27/2016,0.500851967
4/28/2016,0.492950645
4/29/2016,0.492149683
5/2/2016,0.493456196
5/3/2016,0.496033296
5/4/2016,0.493059916
5/5/2016,0.498002584
5/6/2016,0.492477645
5/9/2016,0.490432817
5/10/2016,0.489897952
5/11/2016,0.48896128
5/12/2016,0.491722473
5/13/2016,0.492776327
5/16/2016,0.499908708
5/17/2016,0.512180434
5/18/2016,0.525202231
5/19/2016,0.515665774
5/20/2016,0.507846311
5/23/2016,0.51223595
5/24/2016,0.499871527
5/25/2016,0.496397447
5/26/2016,0.4937836
5/27/2016,0.496418599
5/31/2016,0.495001893
6/1/2016,0.494293437
6/2/2016,0.494173899
6/3/2016,0.479822243
6/6/2016,0.4757516
6/7/2016,0.473294944
6/8/2016,0.473374192
6/9/2016,0.473206183
6/10/2016,0.47770493
6/13/2016,0.490326393
6/14/2016,0.492026453
6/15/2016,0.484569372
6/16/2016,0.493030248
6/17/2016,0.480924567
6/20/2016,0.472140995
6/21/2016,0.472202916
6/22/2016,0.478172859
6/23/2016,0.462141225
6/24/2016,0.462726214
6/27/2016,0.458650328
6/28/2016,0.44316925
6/29/2016,0.438990175
6/30/2016,0.435370942
7/1/2016,0.435331374
7/5/2016,0.438759245
7/6/2016,0.442355982
7/7/2016,0.449390964
7/8/2016,0.438345911
7/11/2016,0.452167379
7/12/2016,0.465470518
7/13/2016,0.454935386
7/14/2016,0.454897295
7/15/2016,0.453123888
7/18/2016,0.45343061
7/19/2016,0.454875906
7/20/2016,0.464884721
7/21/2016,0.470485945
7/22/2016,0.475951152
7/25/2016,0.476254119
7/26/2016,0.480986408
7/27/2016,0.477502741
7/28/2016,0.473396852
7/29/2016,0.459959032
8/1/2016,0.455325217
8/2/2016,0.460417954
8/3/2016,0.466566933
8/4/2016,0.460342684
8/5/2016,0.47566199
8/8/2016,0.481268632
8/9/2016,0.479475294
8/10/2016,0.476234116
8/11/2016,0.484805002
8/12/2016,0.480045304
8/15/2016,0.487681035
8/16/2016,0.491140763
8/17/2016,0.495783983
8/18/2016,0.48663215
8/19/2016,0.489507185
8/22/2016,0.492130956
8/23/2016,0.485797062
8/24/2016,0.481817144
8/25/2016,0.487240066
8/26/2016,0.494034772
8/29/2016,0.492072889
8/30/2016,0.490530358
8/31/2016,0.487966177
9/1/2016,0.486524874
9/2/2016,0.476266184
9/6/2016,0.47002651
9/7/2016,0.462244726
9/8/2016,0.459721525
9/9/2016,0.468940706
9/12/2016,0.465096343
9/13/2016,0.464100158
9/14/2016,0.451816365
9/15/2016,0.450294938
9/16/2016,0.45732589
9/19/2016,0.459224677
9/20/2016,0.457996467
9/21/2016,0.449031022
9/22/2016,0.423960525
9/23/2016,0.425416319
9/26/2016,0.430623444
9/27/2016,0.430804398
9/28/2016,0.434426744
9/29/2016,0.437332919
9/30/2016,0.439378126
10/3/2016,0.441071951
10/4/2016,0.441172678
10/5/2016,0.444926626
10/6/2016,0.447520828
10/7/2016,0.441489306
10/10/2016,0.445239394
10/11/2016,0.448377623
10/12/2016,0.447718124
10/13/2016,0.441046966
10/14/2016,0.437593046
10/17/2016,0.438624972
10/18/2016,0.438695511
10/19/2016,0.427241326
10/20/2016,0.423098202
10/21/2016,0.419408605
10/24/2016,0.424379357
10/25/2016,0.422413183
10/26/2016,0.421108692
10/27/2016,0.426191176
10/28/2016,0.421158768
10/31/2016,0.426692785
11/1/2016,0.427454308
11/2/2016,0.429210113
11/3/2016,0.43328395
11/4/2016,0.442617413
11/7/2016,0.434724422
11/8/2016,0.435618442
11/9/2016,0.447486252
11/10/2016,0.458471496
11/11/2016,0.483970948
11/14/2016,0.499896653
11/15/2016,0.489285054
11/16/2016,0.491351492
11/17/2016,0.486101293
11/18/2016,0.493229933
11/21/2016,0.490900276
11/22/2016,0.45026315
11/23/2016,0.465159288
11/25/2016,0.467376515
11/28/2016,0.462958412
11/29/2016,0.458332816
11/30/2016,0.461119904
12/1/2016,0.464585134
12/2/2016,0.464024521
12/5/2016,0.460501097
12/6/2016,0.450070967
12/7/2016,0.455278819
12/8/2016,0.455206014
12/9/2016,0.445592149
12/12/2016,0.454892045
12/13/2016,0.44807218
12/14/2016,0.447042651
12/15/2016,0.481075651
12/16/2016,0.478917754
12/19/2016,0.46470733
12/20/2016,0.479972332
12/21/2016,0.474387289
12/22/2016,0.472118901
12/23/2016,0.471740011
12/27/2016,0.463220947
12/28/2016,0.46667086
12/29/2016,0.466758268
12/30/2016,0.462254329
1/3/2017,0.472568994
1/4/2017,0.470591503
1/5/2017,0.466210738
1/6/2017,0.475095524
1/9/2017,0.476520069
1/10/2017,0.473982
1/11/2017,0.470404762
1/12/2017,0.464788713
1/13/2017,0.465545491
1/17/2017,0.465956054
1/18/2017,0.46549755
1/19/2017,0.467786843
1/20/2017,0.462415365
1/23/2017,0.453877376
1/24/2017,0.462914478
1/25/2017,0.472525226
1/26/2017,0.461174561
1/27/2017,0.455522465
1/30/2017,0.457521432
1/31/2017,0.456311794
2/1/2017,0.447856573
2/2/2017,0.444727303
2/3/2017,0.434181019
2/6/2017,0.432291863
2/7/2017,0.434253257
2/8/2017,0.436532824
2/9/2017,0.441964252
2/10/2017,0.438674872
2/13/2017,0.439662978
2/14/2017,0.433062661
2/15/2017,0.44264768
2/16/2017,0.441632169
2/17/2017,0.445972641
2/21/2017,0.448884933
2/22/2017,0.450772068
2/23/2017,0.445658983
2/24/2017,0.445362606
2/27/2017,0.449094481
2/28/2017,0.455358281
3/1/2017,0.446844774
3/2/2017,0.444256896
3/3/2017,0.440057574
3/6/2017,0.439660577
3/7/2017,0.440008538
3/8/2017,0.440082727
3/9/2017,0.445196825
3/10/2017,0.444314587
3/13/2017,0.430267171
3/14/2017,0.431499769
3/15/2017,0.425046261
3/16/2017,0.415413773
3/17/2017,0.419143226
3/20/2017,0.41351976
3/21/2017,0.416609646
3/22/2017,0.426562275
3/23/2017,0.430322142
3/24/2017,0.435966683
3/27/2017,0.438995871
3/28/2017,0.442933084
3/29/2017,0.437196793
3/30/2017,0.437724119
3/31/2017,0.432098024
4/3/2017,0.431723691
4/4/2017,0.432957799
4/5/2017,0.431592514
4/6/2017,0.428123837
4/7/2017,0.429637568
4/10/2017,0.431716806
4/11/2017,0.4360605
4/12/2017,0.438959949
4/13/2017,0.442502848
4/17/2017,0.449801925
4/18/2017,0.450559728
4/19/2017,0.453832568
4/20/2017,0.455209622
4/21/2017,0.463393867
4/24/2017,0.439164787
4/25/2017,0.433352558
4/26/2017,0.425463335
4/27/2017,0.418174979
4/28/2017,0.41900661
5/1/2017,0.417818112
5/2/2017,0.420537559
5/3/2017,0.417616096
5/4/2017,0.415063295
5/5/2017,0.404147655
5/8/2017,0.408599363
5/9/2017,0.400367633
5/10/2017,0.398603332
5/11/2017,0.400857418
5/12/2017,0.412526922
5/15/2017,0.412921588
5/16/2017,0.412470246
5/17/2017,0.428355183
5/18/2017,0.428727998
5/19/2017,0.416595624
5/22/2017,0.420842594
5/23/2017,0.418245921
5/24/2017,0.412859989
5/25/2017,0.404104906
5/26/2017,0.406953421
5/30/2017,0.408977018
5/31/2017,0.40922055
6/1/2017,0.411070075
6/2/2017,0.405983502
6/5/2017,0.405893414
6/6/2017,0.407873427
6/7/2017,0.409496156
6/8/2017,0.403329585
6/9/2017,0.399404015
6/12/2017,0.389886003
6/13/2017,0.391316593
6/14/2017,0.377199717
6/15/2017,0.375025063
6/16/2017,0.373250735
6/19/2017,0.37556704
6/20/2017,0.373192085
6/21/2017,0.373546349
6/22/2017,0.377069894
6/23/2017,0.372482225
6/26/2017,0.372742738
6/27/2017,0.372369345
6/28/2017,0.374702123
6/29/2017,0.377206703
6/30/2017,0.379760105
7/3/2017,0.379042187
7/5/2017,0.384988094
7/6/2017,0.386099845
7/7/2017,0.381127632
7/10/2017,0.386330455
7/11/2017,0.383607946
7/12/2017,0.381217514
7/13/2017,0.378831693
7/14/2017,0.369278346
7/17/2017,0.360206886
7/18/2017,0.360009203
7/19/2017,0.35861965
7/20/2017,0.359871001
7/21/2017,0.360901713
7/24/2017,0.37038601
7/25/2017,0.378899651
7/26/2017,0.376282755
7/27/2017,0.371648304
7/28/2017,0.372011539
7/31/2017,0.373010718
8/1/2017,0.375753029
8/2/2017,0.374780917
8/3/2017,0.375627522
8/4/2017,0.373031958
8/7/2017,0.378041957
8/8/2017,0.376611281
8/9/2017,0.383075972
8/10/2017,0.386339156
8/11/2017,0.388327888
8/14/2017,0.386996028
8/15/2017,0.383855927
8/16/2017,0.383819795
8/17/2017,0.379966879
8/18/2017,0.381756745
8/21/2017,0.382172345
8/22/2017,0.384186513
8/23/2017,0.386830214
8/24/2017,0.385815444
8/25/2017,0.381758807
8/28/2017,0.377810566
8/29/2017,0.383197084
8/30/2017,0.380803786
8/31/2017,0.378904466
9/1/2017,0.379284818
9/5/2017,0.389604591
9/6/2017,0.386055061
9/7/2017,0.382139427
9/8/2017,0.386656958
9/11/2017,0.380196645
9/12/2017,0.376949366
9/13/2017,0.383967486
9/14/2017,0.384384898
9/15/2017,0.387882746
9/18/2017,0.385796555
9/19/2017,0.385025784
9/20/2017,0.373970806
9/21/2017,0.374016667
9/22/2017,0.371811178
9/25/2017,0.377244215
9/26/2017,0.38008687
9/27/2017,0.383528934
9/28/2017,0.382821491
9/29/2017,0.390418667
10/2/2017,0.390397607
10/3/2017,0.392646055
10/4/2017,0.394639122
10/5/2017,0.40290542
10/6/2017,0.404618522
10/9/2017,0.408018405
10/10/2017,0.411582457
10/11/2017,0.41355955
10/12/2017,0.404357676
10/13/2017,0.406709463
10/16/2017,0.408204336
10/17/2017,0.421052934
10/18/2017,0.430295777
10/19/2017,0.434419144
10/20/2017,0.436056438
10/23/2017,0.435153822
10/24/2017,0.439264248
10/25/2017,0.440976592
10/26/2017,0.443780672
10/27/2017,0.433305584
10/30/2017,0.429847814
10/31/2017,0.425590521
11/1/2017,0.424554891
11/2/2017,0.407575344
11/3/2017,0.395234901
11/6/2017,0.388174546
11/7/2017,0.391920178
11/8/2017,0.390551
11/9/2017,0.393474921
11/10/2017,0.394492906
11/13/2017,0.398279406
11/14/2017,0.39616889
11/15/2017,0.393675121
11/16/2017,0.394111358
11/17/2017,0.396510457
11/20/2017,0.397413641
11/21/2017,0.393417037
11/22/2017,0.397626742
11/24/2017,0.395510035
11/27/2017,0.398302861
11/28/2017,0.39525559
11/29/2017,0.387111722
11/30/2017,0.394192681
12/1/2017,0.397790349
12/4/2017,0.397871065
12/5/2017,0.399663001
12/6/2017,0.388844663
12/7/2017,0.386003627
12/8/2017,0.385147701
12/11/2017,0.389720493
12/12/2017,0.381917457
12/13/2017,0.370007596
12/14/2017,0.356337244
12/15/2017,0.367172239
12/18/2017,0.364492187
12/19/2017,0.369413914
12/20/2017,0.376575995
12/21/2017,0.376372031
12/22/2017,0.378037618
12/26/2017,0.383992526
12/27/2017,0.382367852
12/28/2017,0.376115736
12/29/2017,0.379844208
1/2/2018,0.381657876
1/3/2018,0.377241615
1/4/2018,0.37698613
1/5/2018,0.374420316
1/8/2018,0.376419606
1/9/2018,0.37343274
1/10/2018,0.377390954
1/11/2018,0.373272988
1/12/2018,0.360103129
1/16/2018,0.355060229
1/17/2018,0.352619783
1/18/2018,0.354647619
1/19/2018,0.364942798
1/22/2018,0.364244326
1/23/2018,0.363573142
1/24/2018,0.36812989
1/25/2018,0.370720965
1/26/2018,0.375159609
1/29/2018,0.379897406
1/30/2018,0.377654177
1/31/2018,0.377915677
2/1/2018,0.37690385
2/2/2018,0.379452
2/5/2018,0.388578191
2/6/2018,0.402880727
2/7/2018,0.411479336
2/8/2018,0.415786206
2/9/2018,0.450358898
2/12/2018,0.429305644
2/13/2018,0.425896228
2/14/2018,0.427167783
2/15/2018,0.442991554
2/16/2018,0.43755586
2/20/2018,0.435687579
2/21/2018,0.43787481
2/22/2018,0.43367094
2/23/2018,0.442932639
2/26/2018,0.445813474
2/27/2018,0.449820844
2/28/2018,0.446405646
3/1/2018,0.461898301
3/2/2018,0.460634888
3/5/2018,0.463186343
3/6/2018,0.468274113
3/7/2018,0.471716043
3/8/2018,0.47720047
3/9/2018,0.474937862
3/12/2018,0.474975098
3/13/2018,0.467196023
3/14/2018,0.469965302
3/15/2018,0.47246589
3/16/2018,0.484309552
3/19/2018,0.477629018
3/20/2018,0.480365706
3/21/2018,0.47707432
3/22/2018,0.46248772
3/23/2018,0.467103281
3/26/2018,0.463897983
3/27/2018,0.479866084
3/28/2018,0.488606238
3/29/2018,0.481065654
4/2/2018,0.495755363
4/3/2018,0.486170605
4/4/2018,0.482089847
4/5/2018,0.480331055
4/6/2018,0.480858427
4/9/2018,0.474439055
4/10/2018,0.474265707
4/11/2018,0.468358165
4/12/2018,0.471277218
4/13/2018,0.459166213
4/16/2018,0.446386108
4/17/2018,0.445284758
4/18/2018,0.448717523
4/19/2018,0.447785383
4/20/2018,0.451863835
4/23/2018,0.441283145
4/24/2018,0.441521057
4/25/2018,0.441606999
4/26/2018,0.433767947
4/27/2018,0.432489674
4/30/2018,0.421880773
5/1/2018,0.413797816
5/2/2018,0.410202994
5/3/2018,0.409498162
5/4/2018,0.404386727
5/7/2018,0.4020891
5/8/2018,0.408839942
5/9/2018,0.407220716
5/10/2018,0.401525571
5/11/2018,0.401293417
5/14/2018,0.402259646
5/15/2018,0.412578283
5/16/2018,0.41385093
5/17/2018,0.419440016
5/18/2018,0.421708345
5/21/2018,0.428306483
5/22/2018,0.430375577
5/23/2018,0.434197767
5/24/2018,0.434720423
5/25/2018,0.444012446
5/29/2018,0.549435726
5/30/2018,0.504887342
5/31/2018,0.509845469
6/1/2018,0.490897409
6/4/2018,0.481844865
6/5/2018,0.485553006
6/6/2018,0.49057283
6/7/2018,0.498579785
6/8/2018,0.519600442
6/11/2018,0.509132547
6/12/2018,0.500247738
6/13/2018,0.474581667
6/14/2018,0.460992806
6/15/2018,0.467379146
6/18/2018,0.476088997
6/19/2018,0.487089381
6/20/2018,0.488729466
6/21/2018,0.498508277
6/22/2018,0.50133592
6/25/2018,0.513643899
6/26/2018,0.507136876
6/27/2018,0.516659088
6/28/2018,0.512441726
6/29/2018,0.518863265
7/2/2018,0.51564287
7/3/2018,0.526146931
7/5/2018,0.521486362
7/6/2018,0.524317312
7/9/2018,0.521315514
7/10/2018,0.508931326
7/11/2018,0.507397894
7/12/2018,0.491538662
7/13/2018,0.48944049
7/16/2018,0.488100669
7/17/2018,0.48131474
7/18/2018,0.474728146
7/19/2018,0.491181844
7/20/2018,0.488356136
7/23/2018,0.495119388
7/24/2018,0.492229625
7/25/2018,0.489595665
7/26/2018,0.486060199
7/27/2018,0.483127101
7/30/2018,0.483798454
7/31/2018,0.47879588
8/1/2018,0.481464611
8/2/2018,0.485732178
8/3/2018,0.486296649
8/6/2018,0.487553875
8/7/2018,0.48761466
8/8/2018,0.489237069
8/9/2018,0.495931393
8/10/2018,0.520275218
8/13/2018,0.523897358
8/14/2018,0.51456109
8/15/2018,0.530707339
8/16/2018,0.52523479
8/17/2018,0.528107247
8/20/2018,0.539992078
8/21/2018,0.537128381
8/22/2018,0.540998314
8/23/2018,0.543989635
8/24/2018,0.539418581
8/27/2018,0.534383605
8/28/2018,0.540082435
8/29/2018,0.529656978
8/30/2018,0.5317684
8/31/2018,0.539138944
9/4/2018,0.535920741
9/5/2018,0.531709763
9/6/2018,0.526642391
9/7/2018,0.516457906
9/10/2018,0.510740577
9/11/2018,0.504224806
9/12/2018,0.501524162
9/13/2018,0.496672556
9/14/2018,0.490297763
9/17/2018,0.493246653
9/18/2018,0.495246536
9/19/2018,0.492818343
9/20/2018,0.488156621
9/21/2018,0.489112635
9/24/2018,0.489537243
9/25/2018,0.486847187
9/26/2018,0.486643446
9/27/2018,0.476085232
9/28/2018,0.483760545
10/1/2018,0.482151263
10/2/2018,0.487877221
10/3/2018,0.486634055
10/4/2018,0.482622799
10/5/2018,0.479425102
10/8/2018,0.48842972
10/9/2018,0.489124689
10/10/2018,0.502845045
10/11/2018,0.509998877
10/12/2018,0.514564282
10/15/2018,0.51412007
10/16/2018,0.503518146
10/17/2018,0.495373339
10/18/2018,0.508740875
10/19/2018,0.503527809
10/22/2018,0.505251409
10/23/2018,0.517559992
10/24/2018,0.541403122
10/25/2018,0.535401524
10/26/2018,0.571607495
10/29/2018,0.573928784
10/30/2018,0.574101055
10/31/2018,0.555057705
11/1/2018,0.557984685
11/2/2018,0.551766246
11/5/2018,0.557636532
11/6/2018,0.547537157
11/7/2018,0.525644363
11/8/2018,0.515158369
11/9/2018,0.518785427
11/12/2018,0.538238596
11/13/2018,0.540394413
11/14/2018,0.554332277
11/15/2018,0.56400651
11/16/2018,0.577969658
11/19/2018,0.598467503
11/20/2018,0.59847792
11/21/2018,0.588351848
11/23/2018,0.59223901
11/26/2018,0.576109624
11/27/2018,0.571453277
11/28/2018,0.562482407
11/29/2018,0.54579115
11/30/2018,0.528998603
12/3/2018,0.513430866
12/4/2018,0.520369763
12/5/2018,0.521680266
12/6/2018,0.540882236
12/7/2018,0.552778098
12/10/2018,0.548996729
12/11/2018,0.547101427
12/12/2018,0.557519212
12/13/2018,0.537266691
12/14/2018,0.536105793
12/17/2018,0.548137655
12/18/2018,0.569886485
12/19/2018,0.545660967
12/20/2018,0.542186107
12/21/2018,0.551833379
12/24/2018,0.579221136
12/26/2018,0.595837885
12/27/2018,0.630373483
12/28/2018,0.627961178
12/31/2018,0.612553017
1/2/2019,0.585024176
1/3/2019,0.608258857
1/4/2019,0.582013406
1/7/2019,0.561441154
1/8/2019,0.546871831
1/9/2019,0.546695026
1/10/2019,0.535401018
1/11/2019,0.553034932
1/14/2019,0.552770973
1/15/2019,0.554043618
1/16/2019,0.551697508
1/17/2019,0.544763349
1/18/2019,0.543463242
1/22/2019,0.551831474
1/23/2019,0.539252339
1/24/2019,0.547542805
1/25/2019,0.534298247
1/28/2019,0.543947964
1/29/2019,0.537376089
1/30/2019,0.505377481
1/31/2019,0.512459774
2/1/2019,0.496244637
2/4/2019,0.491927501
2/5/2019,0.49380121
2/6/2019,0.487479631
2/7/2019,0.506444133
2/8/2019,0.514273954
2/11/2019,0.519071608
2/12/2019,0.516303732
2/13/2019,0.509423799
2/14/2019,0.495451183
2/15/2019,0.477434104
2/19/2019,0.487256998
2/20/2019,0.493545298
2/21/2019,0.493843753
2/22/2019,0.502756534
2/25/2019,0.503048044
2/26/2019,0.498494619
2/27/2019,0.487945364
2/28/2019,0.493035943
3/1/2019,0.482790292
3/4/2019,0.480091049
3/5/2019,0.479326506
3/6/2019,0.478474239
3/7/2019,0.489187778
3/8/2019,0.484021303
3/11/2019,0.471873599
3/12/2019,0.47289035
3/13/2019,0.473609697
3/14/2019,0.47055588
3/15/2019,0.478535415
3/18/2019,0.475996159
3/19/2019,0.46918889
3/20/2019,0.478227987
3/21/2019,0.459161855
3/22/2019,0.518102414
3/25/2019,0.57596696
3/26/2019,0.554447867
3/27/2019,0.587236723
3/28/2019,0.573293378
3/29/2019,0.569378315
4/1/2019,0.532043886
4/2/2019,0.541698666
4/3/2019,0.538528234
4/4/2019,0.534690338
4/5/2019,0.527428462
4/8/2019,0.522878274
4/9/2019,0.533770564
4/10/2019,0.543007844
4/11/2019,0.525879929
4/12/2019,0.520870995
4/15/2019,0.521877043
4/16/2019,0.526248051
4/17/2019,0.527380741
4/18/2019,0.53619919
4/22/2019,0.55622519
4/23/2019,0.551592308
4/24/2019,0.561984476
4/25/2019,0.554295866
4/26/2019,0.565983594
4/29/2019,0.569764463
4/30/2019,0.57589855
5/1/2019,0.558798834
5/2/2019,0.528686789
5/3/2019,0.519073482
5/6/2019,0.545985813
5/7/2019,0.574218325
5/8/2019,0.564430762
5/9/2019,0.575863217
5/10/2019,0.574708903
5/13/2019,0.611420304
5/14/2019,0.598336774
5/15/2019,0.621955113
5/16/2019,0.61109252
5/17/2019,0.623476661
5/20/2019,0.631288131
5/21/2019,0.62328337
5/22/2019,0.626042547
5/23/2019,0.668929061
5/24/2019,0.65969201
5/28/2019,0.68780905
5/29/2019,0.699054033
5/30/2019,0.682409494
5/31/2019,0.752342467
6/3/2019,0.78075257
6/4/2019,0.772029843
6/5/2019,0.753998304
6/6/2019,0.736632731
6/7/2019,0.72090667
6/10/2019,0.714544715
6/11/2019,0.710351663
6/12/2019,0.738076037
6/13/2019,0.79545733
6/14/2019,0.802017967
6/17/2019,0.786537206
6/18/2019,0.758606544
6/19/2019,0.738837597
6/20/2019,0.71809533
6/21/2019,0.711706393
6/24/2019,0.71773887
6/25/2019,0.729028466
6/26/2019,0.712819247
6/27/2019,0.709426229
6/28/2019,0.698426714
7/1/2019,0.672405762
7/2/2019,0.687911525
7/3/2019,0.679363515
7/5/2019,0.661176713
7/8/2019,0.67165889
7/9/2019,0.661880291
7/10/2019,0.658124851
7/11/2019,0.642284074
7/12/2019,0.65017722
7/15/2019,0.652239469
7/16/2019,0.649108351
7/17/2019,0.648184709
7/18/2019,0.667327757
7/19/2019,0.643630236
7/22/2019,0.63895468
7/23/2019,0.635506106
7/24/2019,0.640617264
7/25/2019,0.63506183
7/26/2019,0.6226853
7/29/2019,0.617401009
7/30/2019,0.616300165
7/31/2019,0.599492327
8/1/2019,0.66696188
8/2/2019,0.672732988
8/5/2019,0.737920504
8/6/2019,0.696154815
8/7/2019,0.706922302
8/8/2019,0.695245235
8/9/2019,0.686801654
8/12/2019,0.693905933
8/13/2019,0.697787572
8/14/2019,0.742645264
8/15/2019,0.780712023
8/16/2019,0.770810078
8/19/2019,0.731676163
8/20/2019,0.716175416
8/21/2019,0.699373965
8/22/2019,0.691523649
8/23/2019,0.742639797
8/26/2019,0.72274554
8/27/2019,0.733978791
8/28/2019,0.73677712
8/29/2019,0.71495202
8/30/2019,0.728319428
9/3/2019,0.730709933
9/4/2019,0.738887892
9/5/2019,0.734571565
9/6/2019,0.744053372
9/9/2019,0.725055326
9/10/2019,0.720387666
9/11/2019,0.700525245
9/12/2019,0.686257686
9/13/2019,0.68473138
9/16/2019,0.699044486
9/17/2019,0.703180785
9/18/2019,0.673761282
9/19/2019,0.656254263
9/20/2019,0.651388333
9/23/2019,0.671341431
9/24/2019,0.68876714
9/25/2019,0.663459337
9/26/2019,0.671506746
9/27/2019,0.678675298
9/30/2019,0.683388145
10/1/2019,0.703750799
10/2/2019,0.726192579
10/3/2019,0.727906348
10/4/2019,0.708548384
10/7/2019,0.695646969
10/8/2019,0.705930875
10/9/2019,0.694265464
10/10/2019,0.6735942
10/11/2019,0.661579408
10/14/2019,0.662663343
10/15/2019,0.65159549
10/16/2019,0.670678343
10/17/2019,0.664289302
10/18/2019,0.663532949
10/21/2019,0.648213717
10/22/2019,0.65567558
10/23/2019,0.647640366
10/24/2019,0.640402197
10/25/2019,0.636540877
10/28/2019,0.639028979
10/29/2019,0.632884012
10/30/2019,0.61757419
10/31/2019,0.627559167
11/1/2019,0.596170694
11/4/2019,0.585321068
11/5/2019,0.563532152
